Annual Tuition Fee (NPR),Admission Fee (NPR),Monthly Fee (NPR),Infrastructure Score,Student-Teacher Ratio,Average Academic Score (%),Total Enrolled Students,Scholarship % Availability,Technology Access Index,Fee Increase % (YoY)
45484.0,8746.0,5497,49.9695411565812,14.253275537408983,60.1091385634735,1630,21.1932539074114,42.68117577474929,3.332306679316741
48356.0,9802.0,3814,86.2760152206839,36.5137661787346,66.86962698652604,1283,18.310683781833777,56.91370258262235,6.834285684208483
61447.0,12699.0,2181,71.65488141031345,25.88247227563613,57.48045286710083,1387,4.94481217875871,73.67143156051557,6.645090807372371
53021.0,6080.0,3369,79.8476435905156,21.54232578983776,68.78743924678407,1463,0.0,21.54519913867861,5.177304923493692
67537.0,10551.0,3822,58.39742861692704,28.79718045822169,51.90069437408096,674,13.648433983022224,33.64124748536855,3.6370058906101024
50882.0,8769.0,4598,56.34194345972658,34.08539570470518,83.92691163300015,493,19.25435332000353,40.17428998165073,3.786927735008457
53599.0,8858.0,3780,63.21424780739824,34.658297635047646,64.26122883825232,558,2.9141580536522387,54.87257827694186,8.405976637099759
49913.0,9149.0,5864,71.15841700068488,26.550240254235696,54.91908535388767,216,6.762954816519125,26.629480502368835,4.087444179629421
56412.0,9607.0,4130,44.60631495003242,24.5443508547808,87.88791313344673,469,9.53197158340004,60.19308440117884,7.876938525012575
63412.0,9319.0,5293,60.11430969062795,23.3470727131193,67.64481769221855,841,14.603887372547376,46.44477729562873,3.2399101041787537
26287.0,11445.0,5102,55.43220929098696,27.631649137308607,71.68054804886205,1617,19.509350861147794,65.24600615803212,11.548097353441069
51998.0,5025.0,4100,66.08785073135411,31.44287473870258,56.36824483794759,646,20.87963642853395,61.95725094645011,5.217153414213062
39944.0,12906.0,5602,67.91505438802557,19.868295516399435,57.22815508109455,1351,23.352722111934085,45.13166111914212,3.0037845817129214
40205.0,9955.0,5100,48.30923580193256,25.159715563507834,76.34732774595214,1995,8.231937723499666,59.75531633724153,9.213243688609367
74165.0,6910.0,5661,69.26318460683245,27.673619683559807,66.21859092558313,1098,11.613406711094264,58.54722311341328,3.992971684265334
54734.0,13473.0,4075,65.09574126377197,24.89225986626678,92.4466649881388,1202,7.325921513922285,86.76174529437233,4.588655521590103
32656.0,11386.0,3987,62.65691193243487,19.198263937799737,71.34133509442012,1341,23.15846494183464,64.62710703389449,4.73181761097981
39500.0,8393.0,5472,58.3665731928336,28.740114267266303,71.85007960635868,595,17.666860040206576,80.09193090353308,9.19610407834367
55831.0,10030.0,4615,70.46738916141325,26.71699781114804,70.77756148645362,314,26.224170430951123,97.76962646888246,8.452138328408914
49599.0,13583.0,3713,73.15710585494307,30.903213741576888,50.34306939239318,1151,17.24990508754102,51.33006848742508,6.607326571786738
55145.0,12633.0,4897,54.640129884518124,25.670386776842523,75.66781836703453,94,8.831998610062417,62.75064285693205,6.006211457824959
49567.0,6526.0,2695,51.1235990043613,29.43828750732228,59.14989703238477,1610,15.53849257698922,52.83765588961482,5.718513770755648
49873.0,10149.0,2024,62.169879208351375,31.33052495329544,76.82341491115534,740,21.539496162508243,65.38172278108267,7.2822018683032415
44901.0,10013.0,1602,87.12508562950305,29.09409835967669,56.517915609433786,1166,6.618213296490684,53.17321180365416,5.763675239140209
40684.0,9007.0,3806,75.0153416265749,29.38469532343193,57.9206305937746,776,25.97795179984983,84.9158464289442,6.924095095891655
50819.0,12828.0,3395,78.18515762580044,28.646925686849176,52.97093081872614,634,13.692198585723023,90.23472208787598,7.2040457248683305
62088.0,9925.0,4203,53.36727037195956,13.586645996813498,71.62136223347355,69,19.7588523241719,53.76840893819162,4.370264709241484
52567.0,11973.0,3844,56.85003788183906,34.649031259166286,86.4770421305193,1814,2.573428034319507,82.17847360780546,5.965176957156948
42688.0,5201.0,3972,72.89233820803501,25.9665126702464,67.23459908196111,1360,13.06052042886852,53.29373456641773,5.721285854705962
66779.0,10766.0,2624,98.1183633020922,36.53541525266175,71.84389074675767,738,17.480401076106137,67.75903665195,3.806113308449186
28272.0,10571.0,4147,50.74028577462643,18.80396132763232,54.26931586899091,1342,12.47273912123904,73.42600686027478,2.282827243497624
40141.0,6172.0,3175,69.44408962623767,24.28531777906531,48.73551473615467,1359,16.6799200083964,88.06757966594012,2.197518355020084
59110.0,8447.0,5473,69.439098614476,16.770031751800538,74.39598948165192,1718,11.56259412357822,69.16332978063589,5.226521847833602
69897.0,11980.0,2689,80.42257945725956,22.929994232464768,51.06829744823448,407,26.72965185993948,38.38078909834367,7.574971407175173
53160.0,9597.0,3895,52.35323746344659,22.80067213570111,62.48868468465093,533,3.8666317096760254,44.28589708336722,3.2793673153387566
35306.0,8028.0,5164,72.00552873946707,34.12332007686273,75.15807297869974,628,11.686703423164648,69.76253245409714,5.821936922920949
48546.0,10270.0,2838,87.8676348415833,30.869685925701656,55.1544053110653,1637,12.624078238706115,62.8218009229405,3.456586324824194
27881.0,8353.0,3314,75.43464952369287,20.040807913112047,50.62320258241256,1258,18.226542741566423,29.98368905634846,5.793710593285605
53795.0,5983.0,3728,60.64872168588586,20.082284682853672,67.08405922163566,326,16.52022585689985,56.07218839810179,3.815510556707864
46618.0,8133.0,4677,75.06597712519968,32.15441617368956,61.31052613016248,621,27.48010595175436,70.86049550551576,3.473672879380831
38691.0,10654.0,2291,78.735440010198,11.351141950162734,79.86072160507844,610,13.237742711415356,81.42889734987163,6.416501141989849
59051.0,11019.0,2754,86.02742706693311,17.330314158932172,75.91107522574464,610,18.99276596294451,81.49193953003609,4.149194880650432
49813.0,15123.0,5228,58.467878325352885,13.65912257428926,62.16917864097461,83,17.665271538377628,51.81803770446402,6.0697330885134
59286.0,5356.0,3981,61.772695594089065,18.616894750093493,77.53769979060648,756,13.552831389852363,90.75208596051064,3.5681650177354016
28081.0,10646.0,3963,40.99667882537042,17.41685259604261,51.85336475081544,1541,20.840908119488414,50.65200006713468,7.622724247297398
57747.0,8175.0,6488,78.50666078314809,27.213504139524183,51.241399859760975,1088,13.621990690566552,53.03881211958097,5.261002344558415
60147.0,4752.0,3874,44.98215428413572,29.857210457758462,71.7946065288734,842,15.939702531626716,52.77144500868861,5.468834687555536
33852.0,12903.0,4986,56.12400521905742,29.06572380291596,73.41155030459959,1039,16.296737732049284,32.99224303658201,3.7974298745743216
54749.0,4733.0,6059,78.72277913775126,19.430946500073944,63.29416507016536,1960,5.925941706089148,81.7869376607866,5.519632362203301
50427.0,12636.0,3905,52.75738722515455,24.060011485963447,77.51517545053744,1237,22.187250090960813,46.03075817665532,6.766107624276335
49680.0,12941.0,2362,56.80664369124124,32.40270008867485,76.28930679595155,1981,12.631445580696584,43.71267553798499,7.66905815274383
62352.0,12546.0,3355,82.50242668444412,26.12272756032298,68.86915007869624,624,9.89053992969434,61.32430300384236,3.479055564214493
56741.0,9241.0,4708,64.48284225426022,25.70181179099532,69.03601147093796,484,10.314510789773252,96.61369185514216,3.3227466126905374
44701.0,17848.0,3452,51.060457930326606,23.17783161528749,71.2238551373297,1304,13.047687958404367,81.33493704154068,3.5791881742019074
59788.0,10981.0,4906,88.14640420619128,32.373533700611745,63.79685016250224,1453,11.68210836840672,69.74433410138843,5.535511395840889
23429.0,8364.0,5856,75.8891138023881,25.509187971308464,43.04011258903148,302,12.714133417444438,38.3542440193211,6.757699554012433
40751.0,10530.0,4000,93.60424206995224,20.091904621185687,64.79107881214769,571,20.674156840084702,20.391035492094083,4.68475517793719
48206.0,9763.0,3898,88.68418527465451,27.265414204635512,57.79433492872413,231,8.924651187103798,51.54128855349901,6.773554622166201
58571.0,15932.0,3165,80.48980107631824,32.65312485406557,65.5439607431125,1743,5.46741858038507,69.49738747365699,7.694122537252354
40637.0,14174.0,3399,50.93477400605765,21.29006142818436,74.95985322362921,733,9.490583563499488,42.05315543087754,3.020372194212518
54368.0,5583.0,4485,81.02320163113414,29.29054428518608,77.9315711564141,825,8.242787401239301,17.553304530350417,4.491212873760475
63298.0,4016.0,2026,88.13840904712845,29.214108173569706,64.89778944487448,1663,23.813822744096186,85.88710385519491,1.930222481663383
31377.0,8440.0,4427,60.724056902055366,32.445070992011686,86.75502083096463,1975,13.94118235264122,100.0,3.4589869070888746
39018.0,12461.0,5277,76.33103299219135,25.334670944300782,57.99961847857524,1556,13.555834645761422,85.93491805993943,4.542585682766352
48408.0,9123.0,4437,79.28335370425705,32.999704260220284,75.38964016327606,1725,12.980545963774231,83.79414670707595,2.159366716268386
60180.0,13847.0,2769,89.56089197774928,33.82254335708633,76.69840724431019,1377,23.09889393748433,41.001566810766526,2.9167444483532643
69133.0,7080.0,3639,75.68935574176412,24.11154737607235,55.97594596027295,89,15.687501532675322,77.0718711983794,4.111604954181493
41058.0,9160.0,4177,78.73133537653773,28.991193760490923,68.74298680641395,1131,10.781910662026585,46.650763870447925,6.202620162967087
52731.0,8412.0,4639,81.79057500129099,16.756367479902455,68.93420005172197,1671,24.70572025048967,35.29244150679122,4.617991732399091
41121.0,11095.0,4023,44.68958816762379,24.975140665485444,57.48472130260883,1383,18.16268696506932,80.73291453874432,4.474425565419866
69228.0,11684.0,5452,44.8584637126293,24.48038459083787,44.66541051025576,942,16.06740358625592,44.12230603010255,6.1984822231615455
48976.0,17818.0,3717,69.86078223502581,29.597097078588536,47.91705708670981,1398,25.554315356948457,95.14285875105551,5.042075302295862
33960.0,11803.0,2526,60.60035099266665,24.91189874072924,56.65341994365743,872,18.34570365680881,62.37745256906959,5.877185632412093
46132.0,9955.0,3122,69.15837218209178,23.909633178614133,48.32007008675279,972,0.0,59.75531633724153,4.290498539270584
60988.0,12616.0,4531,66.54978478469076,28.764463343192364,71.29118684562819,1018,13.097324562278637,60.912825614379,3.328360190021409
57111.0,8222.0,5280,45.04376752815594,22.748261209400525,72.35274083107473,1620,8.793179933352256,76.43926978664456,4.4725153959227
44067.0,9955.0,4598,43.19737185631081,24.372726854822687,47.35373502750504,840,22.958459866786495,59.75531633724153,1.4563534126595634
33091.0,8251.0,2847,63.80767536503475,26.371997752664807,60.22560956444393,1269,19.412733663333164,59.80449580701836,8.896933907297303
46261.0,12727.0,4560,73.15965694918636,21.624331456910884,43.88963839182864,264,32.23669194350489,63.193940052145614,6.737222405879155
34405.0,9141.0,5152,69.67248994426146,29.33506236138468,70.80907205646007,577,24.78937958701531,54.832102675403625,4.03481678983091
64342.0,11852.0,5338,83.03831776650928,19.159102053856497,68.7167798198717,456,16.004181918107527,65.95716806229494,4.6849863912108125
67668.0,5025.0,3555,89.76773412165966,21.82113590927162,52.464363638939474,818,17.416003045310397,53.84396341772286,6.621722920467947
55875.0,13747.0,2047,58.54601376694951,35.49827353196983,67.63516015980434,1212,8.979245710390293,60.679761409314224,10.123961793264105
45377.0,11790.0,3707,52.695802506011454,39.27206888137579,60.01637521446592,691,14.061512035571058,92.36434467522628,6.763559466011467
39638.0,6970.0,4329,93.60137392875956,24.548115093705707,68.0411997726489,1491,0.0,58.60969780555032,3.577408698081766
59041.0,8264.0,4212,76.21447303348833,16.71755972295368,68.42608550588791,1931,34.5508436414776,63.32199698967804,4.248911424870874
53612.0,10595.0,4691,51.530951107802224,24.725154280480805,69.09247214471353,614,10.42225155165925,70.57752517931338,5.158858447247613
61260.0,10395.0,4913,84.24686011330147,15.358227246495725,64.99756378253153,1736,20.176463472475294,63.91885054135958,4.274897057056088
24180.0,13829.0,3415,84.8208594311944,20.790759156987832,52.13131256790338,689,13.927379228872535,68.83070615832358,2.839275702838024
54993.0,9955.0,3708,60.62235319266368,23.252049734394365,77.42942097614286,366,8.537715900498325,59.75531633724153,4.475600238123243
69565.0,9163.0,4600,69.66194366157205,28.278686409721374,58.85953771584828,1095,18.533811996049987,46.56583900756202,3.636252468167257
56084.0,11897.0,3715,81.64561168166762,24.78175624103423,60.44675795124008,1776,9.084138117743828,29.04114167997872,5.19736900044846
42841.0,5300.0,2147,100.0,16.48614806066898,69.85717129747108,1112,12.549700437885702,38.14404839770105,8.144277084637949
62005.0,16261.0,4033,76.21610704237398,20.191794314773123,62.39743564542511,702,0.0,46.86670994003473,5.153549466593592
44519.0,10610.0,5540,51.11030911515587,25.15255534564049,76.06113693847615,1014,12.560535283711037,61.00535323870316,2.5610768854920387
47445.0,5300.0,4005,62.87402483223215,34.288701691253166,61.72526990374504,929,14.362026254921105,79.78132648698849,2.708555428826623
73827.0,12821.0,5206,79.75488576257237,22.40723961568741,63.76685390049564,1049,11.399014684222845,56.224094784781926,4.479805850684664
49520.0,13354.0,4144,96.98612072594658,16.173361750851114,81.52876455964422,1455,12.570699276894455,70.91582630962908,8.403613510553654
44482.0,4577.0,5416,100.0,23.32311897268744,65.57884203936881,542,14.23123496178176,46.64533027124358,5.709963347857605
35234.0,8681.0,3883,61.93122573218051,21.50970716122712,62.851688571728246,539,12.77657615049708,86.35808973712452,1.3593770969865595
42349.0,11262.0,3547,64.67010274895657,24.650895448538083,70.54274547207027,230,18.989877676906648,86.47914030230422,2.4831663378785085
50210.0,5140.0,5030,72.88555944005063,26.98802842109465,47.02436294618896,788,2.008688379713023,61.44767199778325,3.64409642032266
62932.0,12956.0,3974,73.28402215958793,25.94701561974528,80.97896692557472,676,8.890935715645881,64.63133482237056,3.2643460498015084
37513.0,8958.0,4827,81.254155858208,33.001738379438315,68.47640436649732,1181,14.891877069345206,60.23873602646069,3.639789688291902
54654.0,7725.0,3014,71.4336821072953,33.61837535769352,58.4371210513166,74,7.356165309283182,65.31419055181797,5.579218877544976
51919.0,11034.0,4256,37.962951605126754,24.618360735135788,68.29951469233889,1978,12.571820434405929,62.73656698652951,2.1920566632988883
45243.0,21877.0,2963,63.85168717533766,23.15617356379615,61.36235331925069,1103,16.96865132080271,53.898661246930935,2.7452533124582232
45318.0,6040.0,3147,80.45828163951636,35.927801128801335,71.52595453520946,174,24.699760365876244,49.12694033717443,7.687784047229147
60603.0,6193.0,2966,81.20895760757992,32.18538171985581,67.59632433094717,1662,9.098051724720342,52.01524738486033,5.397640157539255
46166.0,13205.0,4810,64.99474022864153,22.93504931662856,62.30534424809455,908,18.15342830752278,85.31066100290572,7.836249839881114
40004.0,9318.0,4527,61.776029881070144,22.79324245843024,56.248171296134025,920,14.831559449114856,27.036476379706883,4.129472356048261
51925.0,9241.0,5101,83.1423609588871,29.78193772699511,54.70967765212431,818,18.19566527837061,59.21444049327581,7.054382965032975
69252.0,9955.0,3584,73.7142216659776,29.28524714191785,62.76968422377734,1759,10.32508571371769,59.75531633724153,4.290970796579763
34453.0,9311.0,2762,74.84935581297297,26.656563786749743,91.07217049662702,1660,15.47729089639654,74.64243124575282,5.142988430360831
29524.0,12149.0,3670,79.98521001151235,12.82662873326175,76.13263637776811,1585,13.333204821706747,36.67938790867163,2.295009284983536
59460.0,7611.0,3769,45.922738648078784,25.52007938857649,62.34355680889596,1624,15.63467090256496,44.488291537255606,3.862852275123428
44068.0,9059.0,3377,77.61849985132469,31.230575745872976,52.43814233375623,1312,4.937033288841775,58.2002355329349,2.5745558531559105
45720.0,10621.0,4325,84.9459117881124,30.01557068873524,74.10282393303542,1126,13.823355463939327,15.22572837764919,6.427618151585895
47181.0,8060.0,5389,54.71272644184798,28.712979459634624,54.83063980061688,1518,11.674977503392796,80.35000347477427,6.407718497203007
48550.0,14467.0,5073,78.58333912456405,27.220575100584192,49.0032851258088,1968,7.680027777756046,51.45449898226671,4.027178019669291
57089.0,8764.0,3259,35.92862217051786,25.28167810469481,58.05705847232133,854,10.884466966428572,52.14313748116551,6.23736293443805
51821.0,9328.0,3469,49.12128184194312,21.81723247314828,48.16870945294203,1203,23.287883013168887,47.34633687458742,3.401145091631031
64911.0,6563.0,6252,74.96410385581461,24.583600125543967,68.93168439726489,468,6.083260033590856,34.12290004615815,4.437942087536397
44514.0,12029.0,3803,84.26961732808205,23.71423918112634,73.90161204073084,773,19.34119062138516,56.255755644710256,5.646685240280799
65182.0,11058.0,4077,75.25403945252502,27.71328493572925,82.93168959716817,553,12.582814870350694,31.733829273618397,1.900127800798256
37929.0,11704.0,4111,83.15698375557595,23.15681269364961,67.69326592962115,1364,23.35880262943574,68.78102211507652,5.752864475704859
30066.0,12016.0,5024,56.71820230206881,30.53611364520782,72.17487651582209,1574,13.301774060425466,42.19628369318375,1.4977447203489085
39775.0,9738.0,3888,40.657983323141245,28.94813679089434,56.7517676427059,1440,0.0,56.45881397280578,4.108941233604892
39685.0,9028.0,3484,50.32965961597287,20.70196737864022,71.52687606151235,197,12.985273274068335,93.59235203681231,5.316339770997952
32233.0,9955.0,4013,72.1435717389955,34.41709904931487,80.1851270002753,1876,23.5780321044712,59.75531633724153,6.638896422371986
50248.0,13779.0,3940,85.07994040613008,23.248827694828368,71.02366697167695,1174,15.579826268411026,69.53306188529442,3.1218421155699527
49177.0,13471.0,3077,83.62663841724755,22.088085808702203,95.13182946868103,1250,14.64143139232441,40.35563315119799,6.325528734999678
63287.0,9955.0,5770,63.71827297637784,28.27756504350873,53.13551099542506,1434,16.75455642393993,59.75531633724153,1.7989768334177674
44094.0,12328.0,2924,72.71657019764979,22.48465931397714,67.05702754178061,891,20.74867278410903,83.17830538161519,6.570451387522172
45769.0,10973.0,4189,67.19511522985721,32.50331656691978,84.21130151908098,1498,15.480575784309025,66.45403203452648,2.87648831984667
67883.0,9713.0,5756,85.8411104912502,13.583115753454134,58.90387882074426,472,0.0,37.47252554942649,7.557713733079885
29531.0,12181.0,3103,77.83605205968581,19.490472885906968,68.20009221254536,1006,9.91293601454246,32.26953590433688,4.723835180497809
64598.0,11323.0,4003,83.04795970119798,14.509056853827078,83.78650055558563,204,16.375479102514486,81.7669977220865,4.284340342764921
44864.0,11067.0,5182,74.47488342314492,26.29910719865014,69.17015718131064,1187,20.500630653779407,76.42509300683025,5.04508946551639
37053.0,7765.0,4333,82.67060696156159,28.606109421035423,71.48272250610943,1223,15.80502998281562,65.47014407839829,7.577159171051239
84631.875,9955.0,2292,61.8645826565184,30.45098421712112,55.73814924204467,1244,24.7178439668007,59.75531633724153,6.106466050979087
45515.0,16058.0,4652,84.0035995037468,30.72871241364858,41.09525031515997,878,18.971457821391528,67.87454232186899,5.972006706930092
47504.0,8429.0,6230,65.70879680852453,23.0377759757758,56.59561390824472,1212,12.575667282731896,58.14262365700843,7.693258092425857
67091.0,9233.0,4148,96.86730607845858,19.621210715759165,33.14865781795387,216,0.0,17.935916870661337,4.708683779156566
67203.0,16712.0,5009,68.96490719314683,21.537094180043724,61.82523900844853,1088,22.971509439252333,60.149894454583325,7.591528165518685
57562.0,4423.0,1995,63.92681671902778,30.90829710276868,73.21059735050912,1696,24.933622598690583,38.16972745423408,7.089754443873103
55288.0,12391.0,5370,46.512122157611714,18.0811943709131,66.09163642975689,1988,9.472369778169874,77.88717046848697,9.674469412254693
55992.0,11216.0,1852,23.62112384251808,27.863725862594872,49.833014331331455,1806,20.069965349895767,85.1767347430529,7.325291025905395
62589.0,7542.0,3606,69.34669456366997,28.10693567982449,65.71253171561429,1447,14.454438792238063,53.783414408649335,2.951716955073169
51866.0,8228.0,3238,65.4442760409257,34.67890093672894,69.34516952323372,316,15.094458548464818,72.58968607069332,3.953580362675682
29491.0,7036.0,3641,100.0,18.26302100146957,56.01656512857367,835,9.387797522395678,36.66315229209647,10.254923784688128
56883.0,5317.0,3361,65.28682678795487,20.98505288124116,55.706712958466255,1920,19.351788343297496,66.64862109929652,6.26295076826619
69000.0,9955.0,4153,66.88403987615987,33.016643132787195,63.120918432041606,1781,15.258756773020874,59.75531633724153,4.641316806849984
45325.0,10673.0,4425,62.16954681444358,21.90760472909988,36.762122747957385,1294,6.511289441070863,50.33258183615153,-0.1712048593468589
65963.0,13973.0,5426,63.6463168268263,28.02849006551121,51.07109085210149,1897,13.53594033924961,42.05309845546668,5.684083540643699
61939.0,11057.0,4421,72.23100155737752,23.277364555412955,67.04564794380758,1534,0.0,52.5724866444506,3.302049177971356
46756.0,15419.0,3333,58.483133934116914,20.34452699195909,74.67636198754519,1927,17.994139420041577,43.06112300879148,4.753583618058309
41223.0,10308.0,4540,31.319405124664776,23.82195729107088,75.77959117401473,690,9.873300966121498,87.42633076530257,7.0343269621034805
47309.0,12877.0,3737,96.00459711612928,16.433176801473266,52.74417582096419,380,14.821741259481154,99.9679253545998,5.38409770604952
35087.0,12401.0,2449,58.223163102282136,18.61001442139864,63.418978713739634,1771,11.106050594416434,75.89396388659638,7.071187353213323
54085.0,14744.0,4112,61.49352949735524,26.149664463862383,60.8313873368942,922,19.891453079779826,64.82818129971507,6.439192811775846
49968.0,8924.0,5665,77.27954294143927,29.12042694295374,60.11492058342503,1060,1.3414844888473991,75.26894658575335,8.29181290107231
32500.0,8532.0,4594,34.84766130197142,31.46662786127605,55.066601111612165,348,10.695209764063026,55.57592238141381,3.177668916119875
53081.0,6310.0,4396,42.91791192459496,27.168347436757088,62.95089994770754,968,17.29299767322332,75.27169791187711,7.981315740497404
60800.0,8268.0,2780,65.70646053575949,26.8895519319762,57.56945534134707,1306,16.218249231875088,44.85610179213458,5.237914787854744
48401.0,10199.0,4358,85.34880521757262,35.835710288561856,74.84131672907033,771,24.32656674808797,84.22660097052588,6.4855638018792
34328.0,13787.0,2966,57.82980967072732,32.15887416267371,63.26792823546572,1391,17.030159110508805,57.33591401843252,4.831736935157948
63186.0,9212.0,3420,54.525366843789214,28.51944850912618,60.09083846695518,1855,23.6358807472445,98.19998216416307,6.275439413833819
54554.0,9562.0,3802,73.5027282609969,30.92262148484226,60.01186417114114,1095,26.06865995653489,33.30307381014393,4.215988043421876
49549.0,7230.0,4122,82.704710026008,25.05277206519908,73.60951478898372,1796,15.605981423136484,37.35270647660678,9.157265555074446
63165.0,5002.0,3684,54.56365077218855,13.445694169723822,62.07068398426373,1691,26.136561778039614,36.27888757894404,5.526076229293948
59399.0,10377.0,4369,60.29341281057993,27.519918236663408,59.07009091913753,101,33.650624302446765,44.90328004915708,2.723942547951164
57291.0,13817.0,7192,59.71447429912181,14.942457059844068,65.61624751806528,945,12.450847998787442,69.88168419960202,5.07270622835672
71341.0,7880.0,3493,79.04730068150734,24.852331564376165,89.00994870456398,1222,16.036246672245557,59.3932658890678,1.8507848077575857
52705.0,16989.0,2493,65.1579037983866,39.31525065137928,49.98484043398646,1273,8.829789310305916,54.23450089794935,8.567479713454942
23562.0,13095.0,3375,68.79996274170038,24.03066733757959,64.7716090568082,528,10.314597493458972,67.77860691499562,4.068191019087685
56710.0,10630.0,2271,72.69294404569392,15.787404226626816,57.19509079589404,1992,26.2410631721135,23.89902563036231,3.7773568786129
49473.0,14666.0,4852,84.15752399772188,26.38602032533441,66.52053877357996,1265,28.15756759920268,38.48414376888415,2.700840231566868
52837.0,7626.0,3692,56.79632218924981,19.75497846493758,62.36324604205755,1198,12.375480822231816,40.80018553718919,5.2765977867113145
65321.0,12377.0,4397,79.68961938419223,25.973637471343707,75.0807767091466,727,30.294523002699407,47.326071738501,3.208483529136209
58668.0,8452.0,3978,50.904923470572456,20.028789006663267,51.91012015429669,1980,5.443806450123473,53.95122927598099,3.552515768907705
49875.0,8148.0,4089,69.05296550821802,27.7831473684782,79.92593466103429,558,13.986279074269625,62.08188263117258,3.637916836576054
51186.0,11161.0,3345,52.44752585310256,30.133518746497245,60.52874890626615,403,10.288647398976526,41.94521347661658,8.670671851668345
51878.0,6290.0,3508,70.70706991870719,22.84398759918355,78.9141524163878,1369,3.747523033523679,50.71233978322966,4.303733814442224
62284.0,13773.0,3122,80.53372817493668,19.74009576495685,44.23659975608997,1943,26.85913510603083,57.84550646108829,4.384662271829686
66597.0,12563.0,3808,85.7009956809475,35.6198400951305,58.582129047909895,1562,16.36949791466525,32.581454972315456,6.053528080653443
32257.0,9180.0,2380,66.51974735581109,19.776328704021395,50.99504234359472,1953,21.48880421519582,74.36983747612726,8.127257224784337
37795.0,11804.0,4329,86.46536898914873,29.197042265760555,53.70067914355418,1995,22.88260396381831,42.87965354660452,9.581731829615158
47575.0,12856.0,4017,91.97573410154996,11.508384829965882,63.89720344765714,1476,23.48979864946033,70.93408214937699,0.0232173237530473
34765.0,9007.0,4616,64.57541544318468,28.954481820167945,92.3294581317376,1727,19.9825219804946,61.50307446815397,8.829706341298936
70912.0,11354.0,5085,78.12225096238069,28.66915386282741,57.1614034354422,1120,3.4866616841584435,63.794842131947945,7.804184620888153
62915.0,11194.0,4299,50.851241048743816,36.98587122337682,61.09214118459632,780,3.35087568894631,63.111061167245495,4.268026658765335
64251.0,10642.0,4048,60.028047253214304,20.4874346924794,71.10417303716909,1693,17.293165437461113,65.23001629575938,1.4186065269824293
52008.0,12900.0,5949,100.0,33.60642271196849,62.05001779882499,244,16.796282992649473,82.83565070569229,4.292489562449363
60067.0,6844.0,4034,68.47983300907802,21.241312122631697,41.805808336339,964,10.0408597726935,46.22218413330302,7.723111029671958
26187.0,12118.0,3903,62.410395200083855,21.763940858726663,58.40741070149021,299,11.597700927715367,28.67247361396992,4.980087611127321
70847.0,12603.0,5431,47.88321966791142,19.056248190119742,65.22471298351257,1348,21.19846296637653,95.96995913580248,3.9075120310238094
19427.0,4923.0,3773,71.96816892526193,30.83012295645205,73.86279793151361,1112,10.005618175653662,53.9953031894263,8.346932285129448
55719.0,12481.0,4588,43.026558313390574,31.657899177499434,66.13107443870881,1576,11.54830866198574,43.24334819487377,3.012459832760281
48709.0,10292.0,3890,72.92479036814211,31.2625643322257,63.30227695670814,1877,20.56038410660098,37.61879354041243,9.27045316623362
49484.0,13857.0,3678,70.7292157181813,25.507575602822254,75.90072651658461,172,9.828993949851164,77.80250672075144,5.432338094151151
58798.0,9955.0,3668,62.10279098639098,17.213015625653576,69.13667637813016,1233,12.294279213055598,59.75531633724153,6.85247130773276
50551.0,8513.0,5566,68.70545526702085,28.590272071960136,57.4535427115634,58,8.221537146725865,90.94935811632642,5.408446261300649
64700.0,14966.0,5960,73.6672795760812,19.683195551468007,43.57379453636595,1264,24.34411104148955,84.18003438187036,2.9725165176987702
43228.0,12915.0,2694,55.27720537806121,28.278214580216893,64.47876752132387,1012,25.847341281282493,53.8240740282655,5.5442879735714445
40379.0,12334.0,2564,51.93225850568199,26.306496375758684,62.06548199248789,1245,3.934763909680342,87.74655985711166,6.28449038224697
42222.0,6136.0,5589,69.21435394190692,22.4078293183067,59.696037003756736,218,18.989132227001203,30.388822131759103,6.578677564729126
41287.0,12680.0,2946,45.239703760136265,16.00714343183061,65.21745918181453,460,21.22030621255957,61.35410294914514,6.994639683346991
45337.0,12817.0,5167,77.56566252694144,28.41463320293556,66.84055161027102,1734,1.7058340475433855,75.80419333047104,7.108983038430946
35847.0,11944.0,3113,62.95088222229398,19.80707457065173,69.67898020584282,1040,10.96712605551104,46.66242517318544,5.044984421478034
65701.0,14076.0,2611,100.0,12.828919733206329,61.747851335733976,1691,0.0,47.54187671780727,7.732950105347235
56877.0,9955.0,3987,67.47338004038177,39.1129245803863,47.23695754013751,254,20.994185866577823,59.75531633724153,4.865468753593382
53159.0,9142.0,4319,88.455370326035,27.19344915523038,69.9545996638292,1385,15.499880520467183,25.15504468191611,6.578365673729028
43643.0,12727.0,4265,82.86853564949362,25.35556226944448,65.90870461656556,149,20.810438921101543,39.96750153836976,6.104296445395627
68307.0,11602.0,4735,82.3435047095197,18.074044921592787,80.26432522487116,165,18.96585914444025,94.62086420666212,3.064413380080042
49113.0,10540.0,4831,82.75807099022587,30.44157682480332,78.77539085832767,246,18.57561760056268,46.529705374814434,8.71256167941283
35213.0,12266.0,4204,54.82381333496369,23.703784731209765,74.65186084710778,1973,9.58434972031899,69.52961524335608,5.964227651231982
35582.0,11246.0,3580,60.45279695201509,22.509324306826244,79.7357726087515,980,5.791807789104389,72.47925124669872,6.789537436519944
